"MacroTrends Data Download"
"CPB - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
2005-10-24,20.7519,20.8598,20.6800,20.8238,518200
2005-10-25,20.8023,20.8598,20.5721,20.7159,572900
2005-10-26,20.7087,20.7519,20.5073,20.5217,1300700
2005-10-27,20.3779,20.5505,20.3491,20.4642,1023000
2005-10-28,20.5505,20.9245,20.5505,20.9245,1282900
2005-10-31,20.9965,21.0324,20.7303,20.9317,1018900
2005-11-01,20.8814,21.0756,20.8742,21.0109,820900
2005-11-02,20.9461,21.2051,20.9461,20.9749,879100
2005-11-03,20.8598,21.1044,20.3563,21.0109,424200
2005-11-04,21.0109,21.0612,20.9102,20.9389,611800
2005-11-07,20.9893,21.1044,20.9533,20.9749,376500
2005-11-08,20.9317,21.0468,20.8598,20.9533,482600
2005-11-09,20.9605,20.9893,20.8238,20.8886,1101700
2005-11-10,20.9245,21.2698,20.9245,21.2195,778400
2005-11-11,21.2123,21.2338,21.0540,21.1907,309100
2005-11-14,21.2195,21.2914,21.1259,21.2123,314600
2005-11-15,21.1619,21.2626,20.9317,21.0756,651200
2005-11-16,21.1044,21.1044,20.9030,20.9821,742300
2005-11-17,21.0540,21.2338,21.0037,21.1835,676300
2005-11-18,21.3633,21.3777,21.0900,21.3633,1060800
2005-11-21,21.6151,22.3344,21.5144,22.2768,2780200
2005-11-22,22.2265,22.4854,22.1761,22.2481,1918800
2005-11-23,22.1905,22.5070,22.1905,22.3991,991700
2005-11-25,22.4638,22.5142,22.3272,22.3416,403100
2005-11-28,22.3128,22.3631,22.1617,22.1977,615300
2005-11-29,22.1042,22.2049,21.8452,21.8956,1353400
2005-11-30,21.8884,22.0323,21.7302,21.7302,1033400
2005-12-01,21.7230,21.9819,21.7230,21.9244,1733200
2005-12-02,21.8524,21.9459,21.1763,21.9028,668000
2005-12-05,21.8309,21.9388,21.7733,21.9100,865400
2005-12-06,21.8740,21.9747,21.5216,21.6582,910800
2005-12-07,21.5431,21.6510,21.3921,21.4568,878400
2005-12-08,21.3849,21.5000,21.2554,21.3345,710200
2005-12-09,21.3345,21.5288,21.3345,21.4784,620200
2005-12-12,21.5431,21.6366,21.4137,21.6079,868800
2005-12-13,21.5791,21.7373,21.4712,21.6295,767100
2005-12-14,21.6366,21.8381,21.5575,21.7661,1126600
2005-12-15,21.7877,21.8165,21.6726,21.7877,1001500
2005-12-16,21.8668,21.9459,21.7589,21.8021,847200
2005-12-19,21.7949,21.8740,21.7086,21.8165,797200
2005-12-20,21.7805,21.8668,21.7086,21.7661,564000
2005-12-21,21.7733,21.8668,21.7230,21.7805,530100
2005-12-22,21.7733,21.8596,21.7373,21.7733,539800
2005-12-23,21.8309,21.8524,21.6582,21.8309,596200
2005-12-27,21.8093,21.9028,21.6870,21.7517,712700
2005-12-28,21.8169,21.8603,21.7445,21.7445,614700
2005-12-29,21.7952,21.8531,21.7373,21.7590,673000
2005-12-30,21.6939,21.7807,21.5130,21.5419,678700
2006-01-03,21.6360,21.7373,21.4768,21.7084,904900
2006-01-04,21.6722,21.7445,21.6071,21.6215,545800
2006-01-05,21.6649,21.7952,21.5998,21.7952,1715800
2006-01-06,21.8531,21.9761,21.8458,21.9254,1266500
2006-01-09,21.8893,22.0340,21.8820,22.0123,936400
2006-01-10,21.9761,22.0702,21.9399,22.0340,780700
2006-01-11,22.0702,22.0702,21.6867,21.7590,945400
2006-01-12,21.6505,21.9689,21.6505,21.9254,797100
2006-01-13,22.5767,22.5767,21.9254,22.0195,882700
2006-01-17,21.8748,21.9978,21.8024,21.9689,626900
2006-01-18,21.9110,22.0123,21.8314,21.9978,504600
2006-01-19,21.9616,22.0123,21.9037,21.9978,646700
2006-01-20,21.9978,22.0629,21.9254,21.9978,1791300
2006-01-23,21.9978,22.0268,21.7735,21.9110,905500
2006-01-24,21.8893,21.9833,21.8024,21.8531,868700
2006-01-25,21.8458,21.8820,21.6143,21.7445,642400
2006-01-26,21.7663,21.8820,21.6288,21.7228,940000
2006-01-27,21.6867,21.7590,21.6360,21.7084,1855600
2006-01-30,21.6867,21.7518,21.4913,21.7373,867100
2006-01-31,21.7084,21.7663,21.5853,21.6577,1178500
2006-02-01,21.6071,21.7663,21.5636,21.7373,1498000
2006-02-02,21.6505,21.7807,21.5419,21.5926,807200
2006-02-03,21.4840,21.6071,21.4044,21.4985,819600
2006-02-06,21.4189,21.5275,21.3900,21.4189,601200
2006-02-07,21.3683,21.4623,21.1512,21.1657,1301100
2006-02-08,21.2018,21.2018,21.0354,21.0933,1153000
2006-02-09,21.1078,21.1512,20.8979,21.0571,1546800
2006-02-10,20.9703,21.2380,20.9703,21.1729,789200
2006-02-13,21.1874,21.3900,21.1078,21.3104,875300
2006-02-14,21.3321,21.6867,21.3248,21.6649,997400
2006-02-15,21.6432,21.7156,21.3538,21.6288,1022100
2006-02-16,21.6794,22.0702,21.5998,22.0702,1325200
2006-02-17,22.0702,22.4464,21.9327,22.1787,2259200
2006-02-21,22.1715,22.2583,21.9182,22.0050,1237800
2006-02-22,22.0050,22.4247,21.9978,22.4030,1496700
2006-02-23,22.5405,22.5405,22.3668,22.4320,1296100
2006-02-24,22.4754,22.5478,22.3596,22.5405,1021800
2006-02-27,22.4320,22.6201,22.3451,22.4609,1018800
2006-02-28,22.4320,22.5478,22.2438,22.5260,1431800
2006-03-01,22.5333,22.5333,22.3596,22.4609,768300
2006-03-02,22.3958,22.4826,22.2655,22.4537,1182700
2006-03-03,22.4103,22.4899,22.3234,22.4247,956700
2006-03-06,22.3886,22.4682,22.2511,22.4247,804100
2006-03-07,22.4247,22.6129,22.3090,22.5839,786000
2006-03-08,22.5839,22.8661,22.5333,22.7576,1190900
2006-03-09,22.7576,23.0253,22.7504,23.0109,840700
2006-03-10,23.0109,23.1628,22.9747,23.1556,835700
2006-03-13,23.1194,23.1556,22.9168,22.9313,1261800
2006-03-14,22.9168,23.3003,22.8010,23.2714,1083600
2006-03-15,23.3003,23.3510,22.9892,23.1194,880800
2006-03-16,23.0832,23.2424,23.0688,23.2207,1318000
2006-03-17,23.3003,23.4089,23.2135,23.3727,794800
2006-03-20,23.3365,23.3654,23.1628,23.1990,647100
2006-03-21,23.2352,23.2352,23.0832,23.0832,588900
2006-03-22,23.1266,23.3727,23.0470,23.3654,1355500
2006-03-23,23.3654,23.3654,23.1483,23.3075,1322500
2006-03-24,23.3075,23.6259,23.0977,23.5753,3818400
2006-03-27,23.5102,23.5608,23.1628,23.2786,634300
2006-03-28,23.2207,23.3293,23.1266,23.1628,467200
2006-03-29,23.1556,23.6404,23.0688,23.5536,966700
2006-03-30,23.5029,23.5753,23.3365,23.3944,608500
2006-03-31,23.4450,23.5174,23.3220,23.4450,957000
2006-04-03,23.6115,23.6911,23.5391,23.6259,1440000
2006-04-04,23.6115,23.6187,23.4306,23.4667,818000
2006-04-05,23.5174,23.5898,23.3654,23.4016,1029600
2006-04-06,23.4011,23.5030,23.2774,23.4884,889700
2006-04-07,23.3939,23.5030,23.0519,23.0882,762100
2006-04-10,23.0737,23.1756,22.9573,23.1319,575200
2006-04-11,23.1319,23.2993,22.9864,23.1756,873200
2006-04-12,23.2338,23.5176,23.1974,23.4302,1043600
2006-04-13,23.4666,23.5685,23.2774,23.2993,570900
2006-04-17,23.2483,23.4302,23.2192,23.3356,419200
2006-04-18,23.3356,23.4084,23.1465,23.3429,610800
2006-04-19,23.2702,23.5830,23.2629,23.5467,664100
2006-04-20,23.5467,23.6485,23.4230,23.4521,711700
2006-04-21,23.5394,23.5758,23.3720,23.5030,729900
2006-04-24,23.4302,23.4957,23.3211,23.3211,1129500
2006-04-25,23.3065,23.4521,23.2119,23.3429,942800
2006-04-26,22.6662,23.4230,22.6662,23.3939,970300
2006-04-27,23.2847,23.4884,23.2410,23.4230,1060400
2006-04-28,23.4521,23.5176,23.3429,23.3866,667800
2006-05-01,23.4302,23.7650,23.3866,23.6704,864500
2006-05-02,23.7431,23.9105,23.5758,23.7577,1173000
2006-05-03,23.7941,23.7941,23.5467,23.6194,691500
2006-05-04,23.5467,23.6995,23.5467,23.6631,614100
2006-05-05,23.6995,23.9396,23.6267,23.8887,850900
2006-05-08,23.8377,23.9905,23.8377,23.9469,990500
2006-05-09,23.9469,23.9760,23.8304,23.9178,722800
2006-05-10,23.7213,23.9541,23.7213,23.9323,1008300
2006-05-11,23.8814,23.9469,23.7286,23.8377,698200
2006-05-12,23.8304,23.9541,23.6485,23.7213,1269500
2006-05-15,23.7213,23.8450,23.6995,23.7868,1280700
2006-05-16,23.8304,24.0124,23.7431,23.9323,1558800
2006-05-17,23.8595,24.0124,23.7650,23.8304,1063900
2006-05-18,23.8959,23.9978,23.7722,23.8232,1000300
2006-05-19,23.8595,23.9032,23.6704,23.7577,1253800
2006-05-22,24.0124,24.6090,23.3720,24.5581,4332600
2006-05-23,24.4126,24.7618,24.3762,24.5872,3346200
2006-05-24,24.4489,25.4022,24.3980,25.1402,2893200
2006-05-25,25.1184,25.4676,25.0747,25.4022,2432900
2006-05-26,25.4313,25.5768,25.2494,25.5404,1454100
2006-05-30,25.5259,25.5768,25.2130,25.2348,1486300
2006-05-31,25.2857,25.6205,25.2566,25.6059,1827400
2006-06-01,25.6496,26.0134,25.5841,25.9261,1891200
2006-06-02,25.9406,26.2171,25.7223,26.1589,1644600
2006-06-05,26.1807,26.4791,26.1007,26.2244,2284100
2006-06-06,26.1225,26.4572,26.0643,26.2826,1644500
2006-06-07,26.2826,26.5300,25.9552,25.9770,2431200
2006-06-08,25.9042,25.9552,25.1548,25.5331,3906800
