"MacroTrends Data Download"
"AAPL - Historical Price and Volume Data"
"NOTE: Historical prices are adjusted for splits AND dividends"

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


date,open,high,low,close,volume
1990-03-16,1.2094,1.2321,1.1831,1.2170,161190400
1990-03-19,1.2246,1.2850,1.2094,1.2814,107948400
1990-03-20,1.2775,1.3001,1.2321,1.2512,97829200
1990-03-21,1.2472,1.2775,1.2472,1.2587,38183600
1990-03-22,1.2624,1.2775,1.2321,1.2321,57915200
1990-03-23,1.2472,1.3001,1.2397,1.2775,56996800
1990-03-26,1.2850,1.3116,1.2699,1.2775,32015200
1990-03-27,1.2699,1.2775,1.2472,1.2699,21151200
1990-03-28,1.2699,1.2738,1.2397,1.2472,25734800
1990-03-29,1.2397,1.2548,1.2321,1.2436,24222800
1990-03-30,1.2094,1.2397,1.2094,1.2170,55837600
1990-04-02,1.2094,1.2285,1.1943,1.2170,37192400
1990-04-03,1.2246,1.2624,1.2246,1.2624,34927200
1990-04-04,1.2548,1.2699,1.2321,1.2472,37433200
1990-04-05,1.2397,1.2472,1.2094,1.2170,27048000
1990-04-06,1.2170,1.2472,1.2019,1.2058,29559600
1990-04-09,1.2019,1.2548,1.1943,1.2436,26370400
1990-04-10,1.2472,1.2699,1.2397,1.2472,32830000
1990-04-11,1.2548,1.3001,1.2548,1.2850,53289600
1990-04-12,1.3001,1.3304,1.2850,1.3077,52950800
1990-04-16,1.3153,1.3379,1.3077,1.3228,56722400
1990-04-17,1.3077,1.3153,1.2926,1.3077,32776800
1990-04-18,1.3077,1.3228,1.2850,1.3077,48361600
1990-04-19,1.2624,1.3041,1.2094,1.2170,120369200
1990-04-20,1.2360,1.2548,1.2019,1.2170,80880800
1990-04-23,1.2170,1.2246,1.1943,1.2019,32088000
1990-04-24,1.2094,1.2246,1.1641,1.1716,75933200
1990-04-25,1.1716,1.1792,1.1565,1.1716,33143600
1990-04-26,1.1792,1.1943,1.1529,1.1756,35540400
1990-04-27,1.1792,1.1943,1.1716,1.1831,29103200
1990-04-30,1.1868,1.2019,1.1792,1.1907,34098400
1990-05-01,1.2019,1.2094,1.1907,1.1983,40902400
1990-05-02,1.2019,1.2094,1.1868,1.2019,33857600
1990-05-03,1.2019,1.2170,1.2019,1.2094,41577200
1990-05-04,1.2094,1.2321,1.1868,1.2094,42383600
1990-05-07,1.2019,1.2624,1.2019,1.2548,33997600
1990-05-08,1.2397,1.2699,1.2397,1.2624,28114800
1990-05-09,1.2587,1.2699,1.2472,1.2663,24309600
1990-05-10,1.2624,1.2624,1.2246,1.2512,44760800
1990-05-11,1.2512,1.2926,1.2321,1.2890,53810400
1990-05-14,1.2926,1.2926,1.2472,1.2624,56596400
1990-05-15,1.2512,1.2699,1.2397,1.2624,37346400
1990-05-16,1.2624,1.2624,1.2397,1.2587,21826000
1990-05-17,1.2624,1.2775,1.2397,1.2548,38396400
1990-05-18,1.2472,1.2548,1.1943,1.2019,64615600
1990-05-21,1.1976,1.2128,1.1749,1.1976,65620800
1990-05-22,1.2167,1.2583,1.2128,1.2546,75272400
1990-05-23,1.2507,1.2886,1.2507,1.2734,51878400
1990-05-24,1.2810,1.2810,1.2583,1.2734,37032800
1990-05-25,1.1976,1.2355,1.1825,1.2128,80830400
1990-05-29,1.2128,1.2507,1.1901,1.2431,60802000
1990-05-30,1.2622,1.2659,1.2507,1.2546,69204800
1990-05-31,1.2583,1.2583,1.2431,1.2507,25771200
1990-06-01,1.2546,1.2734,1.2355,1.2355,39309200
1990-06-04,1.2355,1.2431,1.2052,1.2355,44856000
1990-06-05,1.2431,1.2431,1.1825,1.1976,74858000
1990-06-06,1.1825,1.1976,1.1749,1.1976,52936800
1990-06-07,1.1976,1.2052,1.1673,1.1825,46608800
1990-06-08,1.1673,1.1673,1.1370,1.1597,83470800
1990-06-11,1.1446,1.1825,1.1446,1.1825,39474400
1990-06-12,1.1864,1.2280,1.1749,1.2280,41258000
1990-06-13,1.2243,1.2355,1.2052,1.2052,34736800
1990-06-14,1.2128,1.2204,1.1901,1.2052,35081200
1990-06-15,1.2052,1.2128,1.1864,1.1976,36036000
1990-06-18,1.1901,1.1976,1.1825,1.1901,27848800
1990-06-19,1.1825,1.2052,1.1637,1.2016,39306400
1990-06-20,1.2092,1.2204,1.2052,1.2128,38684800
1990-06-21,1.2128,1.2734,1.2128,1.2698,52150000
1990-06-22,1.2734,1.2925,1.2507,1.2583,70994000
1990-06-25,1.2583,1.2659,1.2204,1.2507,30500400
1990-06-26,1.2659,1.2734,1.2243,1.2319,31813600
1990-06-27,1.2355,1.2734,1.2204,1.2583,24306800
1990-06-28,1.2962,1.3113,1.2659,1.3038,62484800
1990-06-29,1.3038,1.3608,1.2962,1.3568,81298000
1990-07-02,1.3492,1.3492,1.3265,1.3341,33852000
1990-07-03,1.3304,1.3492,1.3265,1.3341,24875200
1990-07-05,1.3265,1.3417,1.3113,1.3189,26866000
1990-07-06,1.3189,1.3644,1.3113,1.3568,52264800
1990-07-09,1.3644,1.4250,1.3568,1.4138,78864800
1990-07-10,1.4250,1.4402,1.4175,1.4250,90356000
1990-07-11,1.4175,1.4250,1.3871,1.4250,61538400
1990-07-12,1.4175,1.4402,1.4099,1.4366,45617600
1990-07-13,1.4402,1.4478,1.4175,1.4175,57744400
1990-07-16,1.4175,1.4290,1.3720,1.3835,44926000
1990-07-17,1.3871,1.3947,1.3341,1.3417,34213200
1990-07-18,1.3492,1.3644,1.3038,1.3532,72091600
1990-07-19,1.2355,1.2886,1.2128,1.2659,146496000
1990-07-20,1.2734,1.2886,1.2355,1.2431,47961200
1990-07-23,1.2431,1.2659,1.2128,1.2583,67547200
1990-07-24,1.2734,1.2810,1.2431,1.2774,48479200
1990-07-25,1.2734,1.3113,1.2659,1.2810,26230400
1990-07-26,1.2810,1.2886,1.2431,1.2546,20084400
1990-07-27,1.2507,1.2659,1.2280,1.2546,15579200
1990-07-30,1.2355,1.2886,1.2355,1.2850,21364000
1990-07-31,1.2886,1.2962,1.2583,1.2734,24001600
1990-08-01,1.2734,1.2962,1.2583,1.2850,23377200
1990-08-02,1.2507,1.3265,1.2507,1.3189,55781600
1990-08-03,1.3189,1.3265,1.2052,1.2507,67242000
1990-08-06,1.1825,1.2280,1.1673,1.1976,44914800
1990-08-07,1.2204,1.2319,1.1749,1.1976,49632800
1990-08-08,1.1976,1.2355,1.1976,1.2167,25634000
1990-08-09,1.2204,1.2280,1.1901,1.1976,24096800
1990-08-10,1.1749,1.1901,1.1597,1.1749,25676000
1990-08-13,1.1522,1.2128,1.1485,1.2092,39029200
1990-08-14,1.2128,1.2128,1.1901,1.2052,24542000
1990-08-15,1.2128,1.2204,1.1901,1.1901,23013200
1990-08-16,1.1825,1.2016,1.1673,1.1673,30973600
1990-08-17,1.1673,1.1673,1.0839,1.1067,61527200
1990-08-20,1.1100,1.1404,1.1024,1.1176,18765600
1990-08-21,1.0872,1.1176,1.0720,1.1024,40261200
1990-08-22,1.1252,1.1252,1.0607,1.0683,30679600
1990-08-23,1.0416,1.0644,1.0188,1.0492,35924000
1990-08-24,1.0720,1.0948,1.0568,1.0796,18354000
1990-08-27,1.1176,1.1556,1.1024,1.1480,29366400
1990-08-28,1.1404,1.1672,1.1328,1.1596,20048000
1990-08-29,1.1556,1.1596,1.1176,1.1328,37732800
1990-08-30,1.1328,1.1404,1.0948,1.1024,30648800
1990-08-31,1.0948,1.1328,1.0948,1.1252,24864000
1990-09-04,1.1100,1.1404,1.1100,1.1252,20686400
1990-09-05,1.1328,1.1328,1.0872,1.0948,16013200
1990-09-06,1.0796,1.0948,1.0720,1.0872,21907200
1990-09-07,1.0796,1.1176,1.0683,1.1063,14543200
1990-09-10,1.1252,1.1252,1.0872,1.0872,18995200
1990-09-11,1.0948,1.0987,1.0264,1.0340,44567600
1990-09-12,1.0492,1.0492,1.0188,1.0340,25102000
1990-09-13,1.0492,1.0568,1.0036,1.0264,24315200
1990-09-14,1.0188,1.0416,1.0112,1.0340,28478800
1990-09-17,1.0340,1.0720,1.0188,1.0264,19418000
1990-09-18,1.0264,1.0264,1.0036,1.0151,31152800
1990-09-19,1.0112,1.0264,0.9731,0.9884,45614800
1990-09-20,0.9808,0.9808,0.9503,0.9616,25233600
1990-09-21,0.9731,0.9884,0.9427,0.9579,38466400
1990-09-24,0.9579,0.9579,0.9047,0.9199,34624800
1990-09-25,0.9275,0.9351,0.8895,0.9123,39488400
1990-09-26,0.9123,0.9275,0.9047,0.9047,23534000
1990-09-27,0.9123,0.9275,0.8515,0.8591,35585200
1990-09-28,0.8667,0.8819,0.8287,0.8819,44010400
1990-10-01,0.8971,0.9427,0.8895,0.9275,38914400
1990-10-02,0.9427,0.9731,0.8971,0.9008,67746000
1990-10-03,0.9047,0.9047,0.8135,0.8211,67060000
1990-10-04,0.8135,0.8515,0.7983,0.8515,53373600
1990-10-05,0.8211,0.8743,0.8211,0.8515,24872400
1990-10-08,0.8743,0.8895,0.8591,0.8856,15383200
1990-10-09,0.8667,0.8819,0.8439,0.8515,30144800
1990-10-10,0.8287,0.8515,0.7907,0.8059,36976800
1990-10-11,0.8135,0.8476,0.7755,0.8439,51494800
1990-10-12,0.8591,0.8667,0.8211,0.8591,57162000
1990-10-15,0.8667,0.8743,0.8095,0.8439,50254400
1990-10-16,0.8363,0.8363,0.7375,0.7603,76308400
1990-10-17,0.7679,0.8059,0.7603,0.8059,77266000
1990-10-18,0.8059,0.8743,0.8059,0.8667,78750000
1990-10-19,0.9503,0.9655,0.9199,0.9540,233433200
1990-10-22,0.9579,0.9579,0.9275,0.9464,63184800
1990-10-23,0.9427,0.9579,0.9199,0.9427,41762000
1990-10-24,0.9351,0.9427,0.9123,0.9275,35456400
1990-10-25,0.9199,0.9503,0.9008,0.9123,38365600
1990-10-26,0.9047,0.9503,0.9047,0.9123,33549600
1990-10-29,0.9199,0.9275,0.9047,0.9084,30870000
1990-10-30,0.9047,0.9351,0.8780,0.9236,24511200
1990-10-31,0.9275,0.9692,0.9199,0.9351,37189600
1990-11-01,0.9275,0.9427,0.9047,0.9275,22663200
1990-11-02,0.9275,0.9847,0.9275,0.9655,37153200
1990-11-05,0.9808,1.0188,0.9731,1.0112,46118800
1990-11-06,1.0188,1.0492,1.0112,1.0188,46191600
1990-11-07,1.0188,1.0264,0.9923,1.0112,50744400
1990-11-08,1.0036,1.0644,1.0036,1.0492,49812000
1990-11-09,1.0644,1.0872,1.0492,1.0796,49557200
1990-11-12,1.0796,1.1176,1.0720,1.1024,36262800
1990-11-13,1.1024,1.1100,1.0872,1.0948,35487200
1990-11-14,1.0872,1.1328,1.0872,1.1252,47686800
1990-11-15,1.1176,1.1252,1.0796,1.0948,40443200
1990-11-16,1.0909,1.0985,1.0604,1.0720,45752000
1990-11-19,1.0833,1.1101,1.0756,1.1101,55977600
1990-11-20,1.1138,1.1214,1.0756,1.0833,38407600
1990-11-21,1.0756,1.1062,1.0604,1.1025,30802800
1990-11-23,1.1062,1.1290,1.0985,1.1101,13300000
1990-11-26,1.0985,1.1290,1.0985,1.1214,20364400
1990-11-27,1.1290,1.1672,1.1214,1.1443,41146000
1990-11-28,1.1519,1.1748,1.1214,1.1214,43727600
1990-11-29,1.1290,1.1290,1.1062,1.1214,31676400
1990-11-30,1.1062,1.1367,1.1062,1.1214,30377200
1990-12-03,1.1367,1.1672,1.1290,1.1635,41350400
1990-12-04,1.1443,1.1824,1.1443,1.1748,38038000
1990-12-05,1.1748,1.2282,1.1559,1.2246,54597200
1990-12-06,1.2587,1.2740,1.2358,1.2587,133061600
1990-12-07,1.2511,1.3045,1.2511,1.2969,82415200
1990-12-10,1.2892,1.2969,1.2664,1.2740,62647200
1990-12-11,1.2587,1.2664,1.2206,1.2206,86970800
1990-12-12,1.2130,1.2206,1.1901,1.2093,60589200
1990-12-13,1.2053,1.2511,1.2053,1.2435,40182800
1990-12-14,1.2282,1.2358,1.2053,1.2169,21767200
1990-12-17,1.1901,1.2358,1.1901,1.2246,32776800
1990-12-18,1.2511,1.2969,1.2435,1.2892,55246800
1990-12-19,1.2969,1.2969,1.2551,1.2780,35165200
1990-12-20,1.2587,1.3579,1.2587,1.3426,100268000
1990-12-21,1.3503,1.3808,1.3274,1.3732,86534000
1990-12-24,1.3655,1.3732,1.3426,1.3426,14680400
1990-12-26,1.3426,1.3503,1.3121,1.3350,25768400
1990-12-27,1.3198,1.3426,1.3198,1.3274,24413200
1990-12-28,1.3198,1.3274,1.3045,1.3121,15982400
1990-12-31,1.3121,1.3198,1.3045,1.3121,11068400
1991-01-02,1.3045,1.3426,1.2816,1.3274,38746400
1991-01-03,1.3274,1.3503,1.3121,1.3121,37545200
1991-01-04,1.3121,1.3503,1.3121,1.3198,35380800
1991-01-07,1.3121,1.3808,1.3121,1.3198,77700000
1991-01-08,1.3350,1.3390,1.2969,1.3198,54672800
1991-01-09,1.3503,1.4037,1.3350,1.3808,116816000
1991-01-10,1.3961,1.4418,1.3961,1.4382,108830400
1991-01-11,1.4342,1.4418,1.4037,1.4342,76913200
1991-01-14,1.4037,1.4266,1.4037,1.4113,52710000
1991-01-15,1.4189,1.4266,1.4037,1.4266,48014400
1991-01-16,1.4342,1.5257,1.4266,1.5181,97658400
1991-01-17,1.6020,1.6097,1.4952,1.5639,147918400
1991-01-18,1.4876,1.5486,1.4800,1.5334,235810400
1991-01-21,1.5181,1.5715,1.5181,1.5486,81076800
1991-01-22,1.5563,1.6020,1.5410,1.5639,106932000
1991-01-23,1.5639,1.5944,1.5563,1.5791,61065200
1991-01-24,1.5715,1.6097,1.5715,1.5907,58483600
1991-01-25,1.5868,1.6365,1.5868,1.6325,55952400
1991-01-28,1.6249,1.6859,1.6249,1.6631,68370400
1991-01-29,1.6554,1.6631,1.5944,1.6402,53888800
1991-01-30,1.6249,1.7012,1.6249,1.6936,84193200
1991-01-31,1.6936,1.7088,1.6707,1.6936,60648000
1991-02-01,1.6936,1.7662,1.6936,1.7012,111137600
1991-02-04,1.7012,1.7088,1.6783,1.6859,66962000
1991-02-05,1.6859,1.7699,1.6707,1.7622,89028800
1991-02-06,1.7622,1.7775,1.7241,1.7357,55641600
1991-02-07,1.7393,1.7927,1.7012,1.7622,130043200
1991-02-08,1.7546,1.8385,1.7546,1.8272,78388800
1991-02-11,1.8309,1.8767,1.8233,1.8730,80757600
1991-02-12,1.8614,1.8690,1.8120,1.8309,56187600
1991-02-13,1.8309,1.8385,1.7699,1.8309,63887600
1991-02-14,1.8309,1.8309,1.7317,1.7433,94418800
1991-02-15,1.7506,1.7888,1.7506,1.7622,91403200
1991-02-19,1.7583,1.8423,1.7546,1.8347,56562800
1991-02-20,1.8194,1.8882,1.8118,1.8653,53410000
1991-02-21,1.8729,1.9035,1.7965,1.8041,47717600
1991-02-22,1.8041,1.8882,1.7888,1.8271,58142000
1991-02-25,1.8423,1.8500,1.7583,1.7735,89818400
1991-02-26,1.7583,1.7965,1.7277,1.7812,62504400
1991-02-27,1.7812,1.7888,1.7583,1.7812,43593200
1991-02-28,1.7812,1.7888,1.7200,1.7506,56840000
1991-03-01,1.7430,1.8041,1.7430,1.7659,31533600
1991-03-04,1.7735,1.7965,1.7430,1.7852,22089200
1991-03-05,1.8041,1.9341,1.8041,1.9304,110362000
1991-03-06,1.9570,2.0065,1.9228,1.9264,130989600
1991-03-07,1.9417,2.0640,1.9341,2.0564,80438400
1991-03-08,2.0717,2.0870,1.9876,1.9876,80550400
1991-03-11,1.9723,1.9799,1.9035,1.9417,43842400
1991-03-12,1.9264,1.9494,1.9111,1.9228,58419200
1991-03-13,1.9188,2.0335,1.9188,2.0258,43638000
1991-03-14,2.0411,2.0640,1.9723,1.9952,56767200
1991-03-15,2.0105,2.0335,1.9952,2.0258,51209200
1991-03-18,2.0105,2.0870,2.0105,2.0717,53502400
1991-03-19,2.0335,2.1481,2.0105,2.1252,105548800
1991-03-20,2.1175,2.1252,2.0448,2.0717,90426000
1991-03-21,2.0870,2.1023,1.9494,1.9799,74200000
1991-03-22,1.9570,1.9799,1.9035,1.9341,84532000
1991-03-25,1.9417,1.9876,1.9341,1.9723,33964000
1991-03-26,1.9799,2.1481,1.9799,2.1405,83406400
1991-03-27,2.1405,2.1481,2.0946,2.1175,47555200
1991-03-28,2.1175,2.1405,2.0717,2.0793,19675600
1991-04-01,2.0793,2.1252,2.0640,2.0946,29481200
1991-04-02,2.1099,2.2246,2.0946,2.2246,73231200
1991-04-03,2.2169,2.2246,2.1405,2.1405,60032000
1991-04-04,2.1405,2.2016,2.1252,2.1863,42109200
1991-04-05,2.1940,2.1940,2.1023,2.1212,38852800
1991-04-08,2.1175,2.1405,2.1023,2.1405,18118800
1991-04-09,2.1328,2.1405,2.0870,2.1023,29862000
1991-04-10,2.0946,2.1175,2.0411,2.0448,54101600
1991-04-11,2.0717,2.1824,2.0640,2.1711,88897200
1991-04-12,2.1863,2.2399,2.1328,2.1940,91929600
1991-04-15,1.8882,1.9723,1.8347,1.9035,425096000
1991-04-16,1.9341,1.9723,1.9111,1.9647,155195600
1991-04-17,1.9876,1.9876,1.8959,1.9341,80600800
1991-04-18,1.9188,1.9264,1.8576,1.8653,61840800
1991-04-19,1.8653,1.8806,1.8194,1.8234,71825600
1991-04-22,1.8194,1.8959,1.7965,1.8806,64254400
1991-04-23,1.9035,1.9264,1.8423,1.8806,59323600
1991-04-24,1.8882,1.8959,1.8500,1.8576,26362000
1991-04-25,1.8271,1.8271,1.7888,1.7888,78845200
1991-04-26,1.7888,1.8041,1.7659,1.7928,31264800
1991-04-29,1.7888,1.8423,1.7812,1.7812,51676800
1991-04-30,1.7659,1.7812,1.6665,1.6818,177861600
1991-05-01,1.4678,1.4983,1.4372,1.4448,467093200
1991-05-02,1.4601,1.5213,1.4525,1.4983,202781600
1991-05-03,1.4983,1.5136,1.4754,1.4983,60928000
1991-05-06,1.4830,1.5442,1.4754,1.5366,53082400
1991-05-07,1.5595,1.5671,1.5442,1.5482,67620000
1991-05-08,1.5518,1.5518,1.5060,1.5213,44195200
1991-05-09,1.5289,1.5748,1.5213,1.5518,59553200
1991-05-10,1.5748,1.6283,1.5518,1.5671,60432400
1991-05-13,1.5977,1.6359,1.5748,1.6130,61236000
1991-05-14,1.6130,1.6436,1.6054,1.6359,54236000
1991-05-15,1.5748,1.5901,1.4983,1.5442,129586800
1991-05-16,1.5595,1.5671,1.4830,1.4983,95533200
1991-05-17,1.4907,1.4907,1.4219,1.4372,117765200
1991-05-20,1.4487,1.4564,1.3491,1.3568,65542400
1991-05-21,1.3874,1.4257,1.3721,1.3874,87449600
1991-05-22,1.4028,1.4257,1.3951,1.4181,56817600
1991-05-23,1.4257,1.4334,1.3721,1.3837,52164000
1991-05-24,1.3951,1.4104,1.3798,1.4067,24281600
1991-05-28,1.4104,1.4181,1.3874,1.4104,42859600
1991-05-29,1.4181,1.4641,1.4067,1.4411,96000800
1991-05-30,1.4411,1.4641,1.4257,1.4604,39586400
1991-05-31,1.4564,1.4641,1.4181,1.4411,54465600
1991-06-03,1.4411,1.5177,1.4334,1.5101,55017200
1991-06-04,1.5177,1.5177,1.4871,1.5064,46071200
1991-06-05,1.5101,1.5101,1.4641,1.4717,33322800
1991-06-06,1.4794,1.4794,1.4257,1.4297,42126000
1991-06-07,1.4181,1.4411,1.3991,1.4144,38186400
1991-06-10,1.4104,1.4451,1.4028,1.4104,41860000
1991-06-11,1.3798,1.3951,1.3568,1.3684,47140800
1991-06-12,1.3491,1.3721,1.2648,1.2994,108908800
1991-06-13,1.3031,1.3184,1.2801,1.2918,52841600
1991-06-14,1.3108,1.3108,1.2494,1.2611,56322000
1991-06-17,1.2571,1.2954,1.2571,1.2878,41650000
1991-06-18,1.2954,1.3261,1.2724,1.2918,61171600
1991-06-19,1.2801,1.2954,1.2648,1.2801,44735600
1991-06-20,1.2648,1.2878,1.2494,1.2878,36010800
1991-06-21,1.2878,1.3031,1.2801,1.2878,51503200
1991-06-24,1.2801,1.2954,1.2648,1.2801,51996000
1991-06-25,1.2878,1.3184,1.2801,1.2994,56980000
1991-06-26,1.3108,1.3338,1.2954,1.3184,62610800
1991-06-27,1.3031,1.3108,1.2801,1.3031,37800000
1991-06-28,1.2954,1.3031,1.2341,1.2724,56660800
1991-07-01,1.2954,1.3184,1.2801,1.3031,48706000
1991-07-02,1.2954,1.3108,1.2801,1.2954,30035600
1991-07-03,1.2954,1.3338,1.2801,1.3224,77593600
1991-07-05,1.3184,1.4104,1.3108,1.3991,82888400
1991-07-08,1.3874,1.4487,1.3798,1.4334,76770400
1991-07-09,1.4487,1.4794,1.4257,1.4374,56610400
1991-07-10,1.4564,1.4794,1.4334,1.4487,39144000
1991-07-11,1.4411,1.4487,1.4104,1.4334,36478400
1991-07-12,1.4487,1.4487,1.4181,1.4334,33188400
1991-07-15,1.4334,1.4334,1.3951,1.3951,34496000
1991-07-16,1.3951,1.4028,1.3338,1.3414,55748000
1991-07-17,1.3338,1.3644,1.2954,1.3031,52234000
1991-07-18,1.3491,1.3837,1.3184,1.3761,99579200
1991-07-19,1.3874,1.4181,1.3798,1.4104,32104800
1991-07-22,1.4028,1.4181,1.3951,1.4104,27168400
1991-07-23,1.4181,1.4257,1.3644,1.3798,33264000
1991-07-24,1.3874,1.4028,1.3644,1.3798,32863600
1991-07-25,1.3874,1.4028,1.3798,1.3874,16450000
1991-07-26,1.4028,1.4028,1.3721,1.3761,18558400
1991-07-29,1.3874,1.3951,1.3644,1.3951,13325200
1991-07-30,1.3951,1.4334,1.3951,1.4257,22965600
1991-07-31,1.4257,1.4374,1.3798,1.4181,25701200
1991-08-01,1.4104,1.5101,1.4028,1.5064,112106400
1991-08-02,1.5254,1.5407,1.5024,1.5331,68252800
1991-08-05,1.5254,1.5254,1.4794,1.4871,25191600
1991-08-06,1.4947,1.5407,1.4641,1.5177,55106800
1991-08-07,1.5177,1.5637,1.5141,1.5447,52903200
1991-08-08,1.5561,1.5867,1.5331,1.5484,47362000
1991-08-09,1.5484,1.5637,1.5254,1.5561,38600800
1991-08-12,1.5561,1.6020,1.5484,1.5867,35632800
1991-08-13,1.5944,1.6557,1.5944,1.6404,71646400
1991-08-14,1.6787,1.6864,1.6520,1.6827,50178800
1991-08-15,1.6864,1.6864,1.6250,1.6327,36386000
1991-08-16,1.6174,1.6634,1.6020,1.6327,39701200
1991-08-19,1.5213,1.5868,1.4906,1.5521,80620400
1991-08-20,1.5828,1.5905,1.5521,1.5674,49856800
1991-08-21,1.6135,1.6636,1.5982,1.6520,55843200
1991-08-22,1.6596,1.6827,1.6520,1.6673,41412000
1991-08-23,1.6596,1.7057,1.6212,1.6289,60104800
1991-08-26,1.6289,1.6443,1.6135,1.6289,25398800
1991-08-27,1.6289,1.6596,1.6212,1.6596,25088000
1991-08-28,1.6596,1.6673,1.6329,1.6366,26896800
1991-08-29,1.6366,1.6560,1.6135,1.6289,28338800
1991-08-30,1.6289,1.6366,1.6059,1.6289,16534000
1991-09-03,1.6212,1.6366,1.5982,1.6135,17094000
1991-09-04,1.6212,1.6212,1.5791,1.5828,29946000
1991-09-05,1.5828,1.5905,1.5598,1.5674,19471200
1991-09-06,1.5674,1.5905,1.5521,1.5828,19818400
1991-09-09,1.5905,1.6443,1.5828,1.6366,31620400
1991-09-10,1.6212,1.6406,1.5290,1.5407,45710000
1991-09-11,1.5598,1.5674,1.5213,1.5521,44500400
1991-09-12,1.5751,1.5751,1.5290,1.5561,29803200
1991-09-13,1.5367,1.5444,1.4906,1.4946,41683600
1991-09-16,1.5137,1.5137,1.4291,1.4522,51444400
1991-09-17,1.4445,1.5060,1.4368,1.5060,33852000
1991-09-18,1.4983,1.5521,1.4906,1.5407,30338000
1991-09-19,1.5444,1.5521,1.5213,1.5290,44584400
1991-09-20,1.5290,1.5674,1.5213,1.5561,47037200
1991-09-23,1.5367,1.5598,1.5137,1.5213,21915600
1991-09-24,1.5213,1.5484,1.4829,1.5444,26524400
1991-09-25,1.5444,1.5521,1.5137,1.5521,13616400
1991-09-26,1.5444,1.5444,1.5060,1.5367,17805200
1991-09-27,1.5367,1.5598,1.4983,1.5060,15702400
1991-09-30,1.5137,1.5290,1.5060,1.5213,15800400
1991-10-01,1.5137,1.5751,1.5060,1.5598,32844000
1991-10-02,1.5905,1.5905,1.5213,1.5290,4496800
1991-10-03,1.5367,1.5367,1.4599,1.4676,45250800
1991-10-04,1.4752,1.4983,1.4599,1.4829,19843600
1991-10-07,1.4752,1.4983,1.4599,1.4792,16175600
1991-10-08,1.4792,1.4906,1.4291,1.4829,43064000
1991-10-09,1.4829,1.4983,1.4676,1.4752,33185600
1991-10-10,1.4983,1.5060,1.4368,1.4676,39303600
1991-10-11,1.4792,1.5023,1.4291,1.4906,30013200
1991-10-14,1.5060,1.5444,1.4983,1.5330,27969200
1991-10-15,1.5521,1.6135,1.5367,1.6135,72052400
1991-10-16,1.6135,1.6596,1.6059,1.6443,50218000
1991-10-17,1.6289,1.6366,1.5828,1.6099,37903600
1991-10-18,1.6944,1.7057,1.6750,1.6904,111739600
1991-10-21,1.6981,1.7174,1.6673,1.6827,29173200
1991-10-22,1.7057,1.7288,1.6750,1.6750,52052000
1991-10-23,1.6904,1.6981,1.6212,1.6329,42207200
1991-10-24,1.6289,1.6366,1.5828,1.6022,44475200
1991-10-25,1.5905,1.6059,1.5598,1.5751,26742800
1991-10-28,1.5828,1.5905,1.5598,1.5828,19465600
1991-10-29,1.5828,1.5982,1.5598,1.5905,25309200
1991-10-30,1.5982,1.6212,1.5213,1.5290,37060800
1991-10-31,1.5598,1.5905,1.5367,1.5828,57951600
1991-11-01,1.5751,1.5982,1.5521,1.5674,50316000
1991-11-04,1.5598,1.5598,1.4906,1.5290,48823600
1991-11-05,1.5290,1.5521,1.4983,1.4983,53900000
1991-11-06,1.5060,1.5137,1.4599,1.4752,59197600
1991-11-07,1.4906,1.5521,1.4829,1.5290,74183200
1991-11-08,1.5751,1.6520,1.5674,1.6366,93956800
1991-11-11,1.6443,1.6750,1.6366,1.6520,41235600
1991-11-12,1.6673,1.6827,1.6520,1.6750,41672400
1991-11-13,1.6596,1.6750,1.6443,1.6636,46480000
1991-11-14,1.6673,1.6981,1.6596,1.6827,47000800
1991-11-15,1.6750,1.6827,1.5290,1.5367,64237600
1991-11-18,1.5402,1.6173,1.5402,1.6059,59684800
1991-11-19,1.5942,1.5942,1.5325,1.5787,71372000
1991-11-20,1.5787,1.6019,1.5479,1.5556,42025200
1991-11-21,1.5556,1.5942,1.5556,1.5710,26703600
1991-11-22,1.5710,1.5942,1.5479,1.5787,24460800
1991-11-25,1.5710,1.6096,1.5710,1.5787,19608400
1991-11-26,1.5864,1.6019,1.5402,1.5864,34818000
1991-11-27,1.5787,1.5864,1.5556,1.5710,15808800
1991-11-29,1.5556,1.5864,1.5556,1.5633,8523200
1991-12-02,1.5633,1.6019,1.5402,1.5942,29724800
1991-12-03,1.6019,1.6019,1.5479,1.5556,25715200
1991-12-04,1.5633,1.5633,1.5402,1.5556,20137600
1991-12-05,1.5556,1.5710,1.5171,1.5402,24799600
1991-12-06,1.5248,1.5325,1.4940,1.5017,49246400
1991-12-09,1.5094,1.5402,1.5017,1.5134,24458000
1991-12-10,1.5094,1.5248,1.4940,1.5134,30654400
1991-12-11,1.5171,1.5325,1.4940,1.5094,21140000
1991-12-12,1.5211,1.5325,1.5094,1.5211,22937600
1991-12-13,1.5325,1.5633,1.5325,1.5519,23780400
